timestamps,open,high,low,close,volume,amount
2025-10-08 08:00:00+00:00,4463.48,4476.95,4458.22,4472.37,8013.5549,35802315.461616
2025-10-08 08:30:00+00:00,4472.37,4496.83,4469.94,4475.51,18346.0808,82285165.069261
2025-10-08 09:00:00+00:00,4475.5,4484.0,4471.28,4476.97,4292.6007,19222769.700959
2025-10-08 09:30:00+00:00,4476.97,4484.62,4473.92,4484.39,3319.0508,14867845.9331
2025-10-08 10:00:00+00:00,4484.39,4494.15,4479.61,4488.01,4627.3838,20763012.114841
2025-10-08 10:30:00+00:00,4488.0,4504.68,4485.45,4500.08,11172.4703,50245311.241434
2025-10-08 11:00:00+00:00,4500.09,4506.85,4489.64,4493.3,5106.8027,22974212.243425
2025-10-08 11:30:00+00:00,4493.29,4493.3,4483.0,4487.3,3122.8328,14014867.730809
2025-10-08 12:00:00+00:00,4487.3,4496.66,4473.25,4479.97,7790.1343,34901992.746204
2025-10-08 12:30:00+00:00,4479.97,4484.33,4469.05,4477.85,3892.7375,17425439.644593
2025-10-08 13:00:00+00:00,4477.86,4490.71,4469.1,4476.79,8217.7939,36837806.663993
2025-10-08 13:30:00+00:00,4476.78,4481.59,4439.75,4476.29,17023.4286,75944258.534822
2025-10-08 14:00:00+00:00,4476.29,4522.6,4476.2,4486.16,20986.6275,94502646.311262
2025-10-08 14:30:00+00:00,4486.16,4496.69,4438.87,4450.09,15412.8286,68788051.777701
2025-10-08 15:00:00+00:00,4450.1,4469.34,4437.08,4460.38,11242.3657,50047674.900537
2025-10-08 15:30:00+00:00,4460.38,4460.87,4440.27,4447.14,5738.3616,25545877.302538
2025-10-08 16:00:00+00:00,4447.15,4465.36,4439.0,4463.89,9442.9638,42053012.815844
2025-10-08 16:30:00+00:00,4463.89,4499.0,4455.21,4496.35,10958.4632,49119972.386741
2025-10-08 17:00:00+00:00,4496.35,4547.0,4490.0,4539.36,23092.8393,104447944.985449
2025-10-08 17:30:00+00:00,4539.36,4558.0,4524.89,4538.46,13060.2313,59310344.738254
2025-10-08 18:00:00+00:00,4538.47,4543.95,4525.76,4529.84,7032.4508,31889768.216096
2025-10-08 18:30:00+00:00,4529.84,4536.11,4513.22,4523.48,9965.9462,45091007.759201
2025-10-08 19:00:00+00:00,4523.48,4526.67,4500.0,4516.73,15799.7367,71192404.408851
2025-10-08 19:30:00+00:00,4516.73,4526.09,4509.22,4515.27,5302.0083,23952699.389788
2025-10-08 20:00:00+00:00,4515.28,4527.06,4505.04,4520.98,3863.5001,17449565.459889
2025-10-08 20:30:00+00:00,4520.98,4521.11,4500.18,4503.66,3454.427,15583751.32736
2025-10-08 21:00:00+00:00,4503.65,4526.18,4502.16,4522.89,2386.1073,10772198.208923
2025-10-08 21:30:00+00:00,4522.89,4527.77,4514.62,4525.59,2089.2976,9448262.91124
2025-10-08 22:00:00+00:00,4525.6,4539.31,4522.55,4525.37,5702.2677,25820629.317639
2025-10-08 22:30:00+00:00,4525.37,4530.01,4521.31,4521.32,1418.4744,6420010.47193
2025-10-08 23:00:00+00:00,4521.31,4532.0,4509.45,4531.88,3098.2286,14000092.381664
2025-10-08 23:30:00+00:00,4531.88,4537.55,4523.53,4525.72,2863.8529,12974693.134263
2025-10-09 00:00:00+00:00,4525.72,4531.52,4514.28,4519.17,3686.5114,16669694.746134
2025-10-09 00:30:00+00:00,4519.18,4522.71,4507.92,4511.29,3299.2915,14898013.358899
2025-10-09 01:00:00+00:00,4511.28,4514.01,4475.02,4481.52,23750.6692,106772272.651691
2025-10-09 01:30:00+00:00,4481.52,4481.52,4463.01,4478.99,12756.7237,57051494.526784
2025-10-09 02:00:00+00:00,4478.99,4481.5,4441.5,4447.45,13039.8424,58100859.201882
2025-10-09 02:30:00+00:00,4447.45,4453.14,4398.17,4412.82,24582.9039,108666564.501397
2025-10-09 03:00:00+00:00,4412.82,4444.6,4412.05,4440.85,8134.1784,36049325.638463
2025-10-09 03:30:00+00:00,4440.85,4453.32,4436.96,4450.8,5930.0645,26367380.380928
2025-10-09 04:00:00+00:00,4450.8,4458.5,4438.49,4457.27,7083.1204,31528467.023559
2025-10-09 04:30:00+00:00,4457.28,4457.74,4444.37,4455.04,5591.9008,24890031.9878
2025-10-09 05:00:00+00:00,4455.05,4460.0,4437.73,4447.0,6041.2298,26873753.763027
2025-10-09 05:30:00+00:00,4447.0,4455.0,4441.61,4454.69,3200.1093,14237417.500336
2025-10-09 06:00:00+00:00,4454.69,4454.69,4423.86,4434.36,12066.8552,53572736.7653
2025-10-09 06:30:00+00:00,4434.36,4444.18,4424.79,4429.55,4978.7544,22078313.464015
2025-10-09 07:00:00+00:00,4429.56,4434.8,4419.0,4424.4,4210.682,18643044.907744
2025-10-09 07:30:00+00:00,4424.39,4437.5,4411.0,4426.6,10119.6715,44748241.974287
2025-10-09 08:00:00+00:00,4426.6,4426.69,4336.37,4340.43,35732.1381,156355492.267923
2025-10-09 08:30:00+00:00,4340.43,4360.1,4320.0,4328.0,28112.2989,122035095.929664
2025-10-09 09:00:00+00:00,4328.01,4356.66,4325.9,4351.02,12721.8106,55267298.732599
2025-10-09 09:30:00+00:00,4351.01,4353.57,4331.12,4334.82,17442.9025,75742339.936086
2025-10-09 10:00:00+00:00,4334.82,4348.68,4324.28,4329.65,15113.1612,65546417.164379
2025-10-09 10:30:00+00:00,4329.65,4358.48,4329.65,4354.7,10053.7699,43730570.260018
2025-10-09 11:00:00+00:00,4354.69,4376.14,4354.13,4374.63,8906.2559,38865165.66803
2025-10-09 11:30:00+00:00,4374.64,4387.15,4366.83,4373.05,7403.4469,32410905.009514
2025-10-09 12:00:00+00:00,4373.06,4391.99,4369.63,4383.97,8142.2254,35686502.929633
2025-10-09 12:30:00+00:00,4383.96,4413.76,4378.0,4404.37,14314.5454,62991430.774547
2025-10-09 13:00:00+00:00,4404.37,4407.39,4386.08,4398.77,7194.5328,31623913.3862
2025-10-09 13:30:00+00:00,4398.77,4398.77,4347.14,4350.81,18910.7387,82683202.88249
2025-10-09 14:00:00+00:00,4350.81,4374.83,4335.99,4341.51,17855.1404,77729491.712675
2025-10-09 14:30:00+00:00,4341.5,4347.69,4305.73,4344.88,21706.6799,93885555.678469
2025-10-09 15:00:00+00:00,4344.89,4363.5,4313.62,4315.98,12158.5483,52786497.821397
2025-10-09 15:30:00+00:00,4316.07,4325.0,4291.82,4314.79,19477.1639,83854707.851441
2025-10-09 16:00:00+00:00,4314.78,4327.9,4292.87,4308.14,11438.1023,49298427.003743
2025-10-09 16:30:00+00:00,4308.15,4309.03,4265.06,4277.34,20590.8112,88302818.478669
2025-10-09 17:00:00+00:00,4277.34,4317.09,4269.11,4301.68,12547.226,53909806.504102
2025-10-09 17:30:00+00:00,4301.68,4335.9,4301.31,4334.4,8537.0344,36862690.482579
2025-10-09 18:00:00+00:00,4334.4,4340.62,4320.04,4325.59,7698.9066,33339443.596961
2025-10-09 18:30:00+00:00,4325.6,4327.43,4301.05,4308.24,6734.9079,29038791.462157
2025-10-09 19:00:00+00:00,4308.23,4335.6,4307.21,4334.67,4623.8644,19985353.520442
2025-10-09 19:30:00+00:00,4334.68,4344.33,4323.7,4338.0,5229.8545,22657369.913139
2025-10-09 20:00:00+00:00,4338.03,4347.48,4327.89,4329.14,2911.9648,12629970.701136
2025-10-09 20:30:00+00:00,4329.14,4345.33,4329.13,4337.46,5281.8914,22915224.715061
2025-10-09 21:00:00+00:00,4337.45,4358.81,4335.91,4345.96,5894.4725,25636043.643102
2025-10-09 21:30:00+00:00,4345.96,4359.54,4340.75,4357.85,5654.0397,24614156.318569
2025-10-09 22:00:00+00:00,4357.85,4373.75,4352.82,4373.74,4170.2054,18199017.179794
2025-10-09 22:30:00+00:00,4373.74,4383.0,4367.81,4377.83,4212.7251,18435054.619751
2025-10-09 23:00:00+00:00,4377.83,4379.24,4357.69,4366.32,4638.6962,20258504.599079
2025-10-09 23:30:00+00:00,4366.31,4369.12,4361.33,4368.09,2095.6133,9149165.532995
2025-10-10 00:00:00+00:00,4368.09,4384.71,4362.99,4383.29,6191.0077,27083265.477395
2025-10-10 00:30:00+00:00,4383.28,4384.2,4372.83,4380.7,2772.9818,12140557.29062
2025-10-10 01:00:00+00:00,4380.7,4393.63,4377.27,4392.31,4976.5393,21835824.658038
2025-10-10 01:30:00+00:00,4392.31,4392.74,4371.01,4373.38,4420.1962,19347297.742277
2025-10-10 02:00:00+00:00,4373.38,4380.24,4359.48,4376.5,4624.1836,20201330.130329
2025-10-10 02:30:00+00:00,4376.5,4379.72,4351.0,4359.19,8553.2368,37299359.711303
2025-10-10 03:00:00+00:00,4359.18,4377.68,4347.31,4376.96,5654.537,24644187.23174
2025-10-10 03:30:00+00:00,4376.97,4392.63,4342.98,4347.13,13062.8298,57065344.437884
2025-10-10 04:00:00+00:00,4347.12,4361.93,4344.81,4348.46,11027.3905,47985564.238169
2025-10-10 04:30:00+00:00,4348.46,4355.08,4333.0,4344.49,5021.5668,21811370.73977
2025-10-10 05:00:00+00:00,4344.49,4363.68,4327.37,4355.2,6033.9863,26210349.317795
2025-10-10 05:30:00+00:00,4355.2,4370.08,4345.0,4368.34,4056.3499,17679171.592692
2025-10-10 06:00:00+00:00,4368.35,4377.14,4350.92,4351.61,4724.57,20625439.149068
2025-10-10 06:30:00+00:00,4351.62,4357.3,4320.8,4328.0,9273.7877,40256320.60524
2025-10-10 07:00:00+00:00,4328.01,4332.87,4315.23,4328.0,5881.7573,25427435.630341
2025-10-10 07:30:00+00:00,4328.0,4334.67,4318.76,4323.39,8558.28,37024073.423488
2025-10-10 08:00:00+00:00,4323.4,4336.48,4313.39,4335.01,5791.7848,25053114.411919
2025-10-10 08:30:00+00:00,4335.0,4349.7,4326.16,4346.12,4433.6224,19231222.727862
2025-10-10 09:00:00+00:00,4346.12,4350.57,4331.85,4348.62,3975.9251,17255974.068607
2025-10-10 09:30:00+00:00,4348.62,4351.27,4318.89,4322.12,7973.3667,34550370.242771
2025-10-10 10:00:00+00:00,4322.12,4334.71,4320.96,4325.21,5609.1495,24278362.57143
2025-10-10 10:30:00+00:00,4325.2,4345.66,4322.78,4342.89,3449.6663,14956509.614996
2025-10-10 11:00:00+00:00,4342.89,4347.74,4328.8,4334.99,3057.4149,13266499.150213
2025-10-10 11:30:00+00:00,4334.99,4347.12,4334.71,4343.02,2829.4019,12281501.390273
2025-10-10 12:00:00+00:00,4343.02,4352.68,4334.53,4344.43,7657.9755,33271708.03391
2025-10-10 12:30:00+00:00,4344.43,4348.78,4338.2,4348.54,4760.6754,20676328.610101
2025-10-10 13:00:00+00:00,4348.54,4368.46,4348.54,4365.24,10957.7963,47749033.717665
2025-10-10 13:30:00+00:00,4365.24,4390.46,4344.85,4356.1,16224.9477,70877326.206484
2025-10-10 14:00:00+00:00,4356.11,4375.7,4320.99,4326.52,21274.2156,92413205.937523
2025-10-10 14:30:00+00:00,4326.53,4341.0,4279.12,4280.35,19941.0363,85882196.640209
2025-10-10 15:00:00+00:00,4280.35,4284.28,4161.24,4162.01,86996.7106,367467057.812973
2025-10-10 15:30:00+00:00,4162.0,4162.0,4073.55,4103.11,119011.2542,489360510.671672
2025-10-10 16:00:00+00:00,4103.1,4130.08,4086.4,4117.3,47743.2916,196220621.053364
2025-10-10 16:30:00+00:00,4117.3,4138.52,4100.21,4108.99,28642.7739,117953897.887812
2025-10-10 17:00:00+00:00,4108.99,4112.64,4088.38,4105.33,18399.9186,75468509.321976
2025-10-10 17:30:00+00:00,4105.32,4107.62,4077.57,4093.97,11908.5154,48757767.715751
2025-10-10 18:00:00+00:00,4093.97,4100.26,4075.0,4088.19,13822.2568,56480998.376357
2025-10-10 18:30:00+00:00,4088.19,4094.0,4053.1,4053.84,16405.837,66743068.494871
2025-10-10 19:00:00+00:00,4053.83,4064.24,3951.65,3951.65,47417.4722,190367400.297951
2025-10-10 19:30:00+00:00,3951.86,4039.85,3950.69,3997.56,42417.691,169568439.073836
2025-10-10 20:00:00+00:00,3997.56,4024.82,3995.9,4024.4,13843.2184,55492815.256433
2025-10-10 20:30:00+00:00,4024.4,4024.99,3850.0,3871.3,60060.7858,236037019.821821
2025-10-10 21:00:00+00:00,3871.31,3914.9,3435.0,3590.0,227235.5903,837305325.049098
2025-10-10 21:30:00+00:00,3603.17,4380.0,3562.44,3949.99,174070.3915,671675706.786082
2025-10-10 22:00:00+00:00,3950.0,4200.0,3833.54,3867.31,150748.9811,587218258.058329
2025-10-10 22:30:00+00:00,3867.31,3898.57,3836.0,3855.09,85833.4488,331772387.569655
2025-10-10 23:00:00+00:00,3855.08,3882.91,3791.81,3865.51,67787.6006,260450413.182501
2025-10-10 23:30:00+00:00,3865.51,3917.91,3806.26,3829.72,58855.1075,227878547.559721
2025-10-11 00:00:00+00:00,3829.72,3878.3,3806.35,3847.31,44315.0239,170284113.769323
2025-10-11 00:30:00+00:00,3847.3,3870.41,3821.15,3838.48,24437.983,93981159.827707
2025-10-11 01:00:00+00:00,3838.47,3840.23,3756.7,3764.99,33779.0871,128106967.689108
2025-10-11 01:30:00+00:00,3765.0,3794.67,3726.16,3733.35,38050.9991,142906003.28365
2025-10-11 02:00:00+00:00,3733.34,3816.48,3730.1,3806.93,31189.8629,117789300.561964
2025-10-11 02:30:00+00:00,3806.98,3862.07,3804.69,3841.17,33479.1153,128348885.456217
2025-10-11 03:00:00+00:00,3841.16,3847.99,3769.4,3778.34,25083.6561,95252544.558672
2025-10-11 03:30:00+00:00,3778.34,3796.06,3756.61,3792.26,20911.5075,78971057.879717
2025-10-11 04:00:00+00:00,3792.27,3819.29,3784.42,3810.67,23022.6364,87498763.946021
2025-10-11 04:30:00+00:00,3810.67,3820.54,3781.0,3820.54,15240.6455,57896461.7761
2025-10-11 05:00:00+00:00,3820.54,3831.98,3762.36,3769.99,18055.8532,68533940.855607
2025-10-11 05:30:00+00:00,3769.99,3802.89,3768.71,3789.47,12262.873,46411427.310763
2025-10-11 06:00:00+00:00,3789.47,3812.45,3780.98,3803.52,13464.4107,51134639.031678
2025-10-11 06:30:00+00:00,3803.51,3807.36,3773.42,3781.78,12831.8833,48602001.999499
2025-10-11 07:00:00+00:00,3781.79,3785.0,3751.08,3762.7,24953.3981,94015244.2279
2025-10-11 07:30:00+00:00,3762.71,3771.47,3733.7,3758.81,24591.9898,92337569.099412
2025-10-11 08:00:00+00:00,3758.82,3816.09,3749.13,3800.85,25682.0729,97189934.636727
2025-10-11 08:30:00+00:00,3800.85,3821.52,3786.95,3815.36,19951.4637,75990070.54675
2025-10-11 09:00:00+00:00,3815.34,3846.88,3813.15,3827.7,20807.8205,79697886.050683
2025-10-11 09:30:00+00:00,3827.71,3842.18,3817.56,3829.37,14796.043,56671008.276453
2025-10-11 10:00:00+00:00,3829.36,3854.55,3818.32,3854.3,12419.1306,47625513.840323
2025-10-11 10:30:00+00:00,3854.3,3857.24,3826.38,3833.89,12483.3422,47927067.679509
2025-10-11 11:00:00+00:00,3833.9,3833.9,3788.5,3823.66,16156.1634,61600138.692112
2025-10-11 11:30:00+00:00,3823.66,3842.73,3815.0,3839.99,11579.1768,44353225.82915
2025-10-11 12:00:00+00:00,3839.99,3845.0,3822.02,3845.0,9291.8013,35616619.880386
2025-10-11 12:30:00+00:00,3845.0,3845.0,3806.0,3823.52,12041.1746,46017913.252685
2025-10-11 13:00:00+00:00,3823.53,3829.49,3810.0,3820.49,9411.6952,35957610.212074
2025-10-11 13:30:00+00:00,3820.49,3838.37,3786.07,3832.39,16111.3458,61389594.43332
2025-10-11 14:00:00+00:00,3832.38,3837.7,3798.12,3804.46,9633.4975,36762548.959262
2025-10-11 14:30:00+00:00,3804.47,3816.1,3799.85,3814.2,5385.8037,20505539.079298
2025-10-11 15:00:00+00:00,3814.21,3855.06,3814.2,3839.11,14009.7553,53775439.380096
2025-10-11 15:30:00+00:00,3839.1,3839.47,3816.65,3825.13,6924.5724,26493626.385533
2025-10-11 16:00:00+00:00,3825.14,3848.0,3817.0,3831.46,9190.4892,35259530.700031
2025-10-11 16:30:00+00:00,3831.46,3832.0,3809.52,3820.07,6834.329,26107308.215282
2025-10-11 17:00:00+00:00,3820.06,3841.36,3813.4,3835.21,7031.3614,26931788.848056
2025-10-11 17:30:00+00:00,3835.21,3835.8,3813.51,3825.14,5840.804,22332556.374995
2025-10-11 18:00:00+00:00,3825.14,3825.14,3813.76,3816.03,3523.0438,13454866.953196
2025-10-11 18:30:00+00:00,3816.03,3825.92,3811.11,3815.48,2818.9495,10760731.174359
2025-10-11 19:00:00+00:00,3815.48,3816.15,3745.71,3768.79,20313.3976,76707232.359707
2025-10-11 19:30:00+00:00,3768.8,3770.2,3731.03,3760.61,18021.2096,67611754.113028
2025-10-11 20:00:00+00:00,3760.61,3766.66,3707.0,3720.36,17134.0697,64000479.742425
2025-10-11 20:30:00+00:00,3720.36,3722.7,3660.57,3695.15,30590.4854,112960562.613156
2025-10-11 21:00:00+00:00,3695.16,3743.65,3643.33,3723.63,27529.1896,101410852.675941
2025-10-11 21:30:00+00:00,3723.63,3740.14,3710.5,3735.75,6954.0573,25927732.990998
2025-10-11 22:00:00+00:00,3735.75,3747.52,3725.57,3740.86,6688.1731,24988983.13112
2025-10-11 22:30:00+00:00,3740.86,3763.14,3738.5,3742.94,5895.8453,22104363.592785
2025-10-11 23:00:00+00:00,3742.95,3749.42,3732.52,3747.24,5643.9117,21116957.670418
2025-10-11 23:30:00+00:00,3747.23,3752.44,3740.22,3746.79,3520.5582,13191620.846103
2025-10-12 00:00:00+00:00,3746.8,3748.26,3715.41,3719.12,9613.243,35853818.437032
2025-10-12 00:30:00+00:00,3719.12,3763.97,3694.74,3701.01,18842.5391,70241596.293991
2025-10-12 01:00:00+00:00,3701.01,3740.0,3695.29,3721.0,13696.2743,50929753.584362
2025-10-12 01:30:00+00:00,3720.99,3737.46,3710.96,3719.24,13048.7518,48546034.11863
2025-10-12 02:00:00+00:00,3719.25,3740.91,3708.63,3735.82,11563.7129,43036501.924481
2025-10-12 02:30:00+00:00,3735.82,3749.5,3707.02,3734.06,8924.1269,33250111.795108
2025-10-12 03:00:00+00:00,3734.07,3791.51,3727.97,3782.04,24066.3488,90696394.624058
2025-10-12 03:30:00+00:00,3782.05,3819.22,3778.27,3781.61,18303.8199,69459307.114797
2025-10-12 04:00:00+00:00,3781.62,3822.61,3776.27,3812.51,17549.1462,66763438.188863
2025-10-12 04:30:00+00:00,3812.52,3820.64,3795.63,3801.9,8899.8491,33878418.08744
2025-10-12 05:00:00+00:00,3801.9,3813.36,3796.63,3812.09,4548.2108,17305541.584875
2025-10-12 05:30:00+00:00,3812.08,3817.42,3805.93,3806.33,5506.6235,20998605.382746
2025-10-12 06:00:00+00:00,3806.34,3839.19,3804.14,3831.09,9689.6924,37026506.588887
2025-10-12 06:30:00+00:00,3831.09,3837.5,3822.61,3832.84,6469.1898,24775717.752432
2025-10-12 07:00:00+00:00,3832.84,3844.5,3820.02,3820.77,9726.0476,37275934.549457
2025-10-12 07:30:00+00:00,3820.77,3833.56,3816.8,3827.99,7130.122,27274714.880354
2025-10-12 08:00:00+00:00,3827.98,3845.64,3825.0,3840.66,7579.6139,29064843.992466
2025-10-12 08:30:00+00:00,3840.66,3841.16,3821.7,3823.17,6392.4144,24496032.780367
2025-10-12 09:00:00+00:00,3823.17,3828.65,3806.34,3820.16,10421.5865,39788158.457671
2025-10-12 09:30:00+00:00,3820.16,3848.81,3816.42,3843.8,9044.2364,34682540.793041
2025-10-12 10:00:00+00:00,3843.8,3866.6,3813.99,3821.25,23741.6683,91040985.533772
2025-10-12 10:30:00+00:00,3821.25,3829.13,3817.48,3820.0,4325.6309,16539442.885042
2025-10-12 11:00:00+00:00,3819.99,3833.62,3814.62,3821.02,7465.4824,28537112.255831
2025-10-12 11:30:00+00:00,3821.02,3830.23,3815.44,3820.36,5543.4643,21179253.400163
2025-10-12 12:00:00+00:00,3820.36,3849.76,3818.72,3842.93,11182.0717,42881130.01122
2025-10-12 12:30:00+00:00,3842.94,3846.93,3822.71,3832.1,8831.1409,33859936.247002
2025-10-12 13:00:00+00:00,3832.1,3835.01,3801.07,3815.18,11112.5286,42435135.684116
2025-10-12 13:30:00+00:00,3815.18,3828.2,3793.56,3810.13,16418.3706,62544490.185247
2025-10-12 14:00:00+00:00,3810.14,3834.58,3808.63,3832.16,7575.3361,28971126.623819
2025-10-12 14:30:00+00:00,3832.15,4027.29,3818.24,3975.19,87614.9171,345308350.260658
2025-10-12 15:00:00+00:00,3975.19,4080.0,3965.77,4052.2,74142.0496,298865801.291478
2025-10-12 15:30:00+00:00,4052.21,4052.21,3983.64,4034.59,39960.5455,160481756.286523
2025-10-12 16:00:00+00:00,4034.59,4105.66,4034.58,4073.85,38366.062,156410395.042242
2025-10-12 16:30:00+00:00,4073.86,4170.0,4055.0,4106.27,46952.3029,192980864.863861
2025-10-12 17:00:00+00:00,4106.28,4158.1,4098.5,4137.29,25052.513,103473203.704773
2025-10-12 17:30:00+00:00,4137.3,4151.66,4109.28,4127.85,15895.8295,65662706.628447
2025-10-12 18:00:00+00:00,4127.85,4147.0,4116.53,4119.63,9541.5169,39439984.248553
2025-10-12 18:30:00+00:00,4119.63,4129.18,4095.6,4109.5,12548.292,51548087.882849
2025-10-12 19:00:00+00:00,4109.49,4139.47,4108.15,4138.08,7371.4803,30418400.692642
2025-10-12 19:30:00+00:00,4138.08,4140.28,4120.55,4135.68,7059.229,29178222.318466
2025-10-12 20:00:00+00:00,4135.68,4149.13,4126.03,4148.12,14661.3279,60631819.748634
2025-10-12 20:30:00+00:00,4148.12,4197.7,4129.59,4136.24,33471.5096,139049889.157966
2025-10-12 21:00:00+00:00,4136.24,4165.03,4097.17,4121.9,26258.3191,108652010.500401
2025-10-12 21:30:00+00:00,4121.89,4135.88,4080.7,4135.53,13744.1824,56481458.353666
2025-10-12 22:00:00+00:00,4135.54,4155.0,4111.59,4127.49,13527.3538,55929914.965899
2025-10-12 22:30:00+00:00,4127.49,4150.88,4126.7,4134.57,8186.7358,33888458.055052
2025-10-12 23:00:00+00:00,4134.56,4143.69,4108.82,4140.75,10641.3441,43903232.180317
2025-10-12 23:30:00+00:00,4140.75,4161.35,4133.67,4152.29,9101.3984,37764412.335259
2025-10-13 00:00:00+00:00,4152.29,4186.03,4132.18,4148.96,20287.0153,84281191.105777
2025-10-13 00:30:00+00:00,4148.96,4152.99,4124.54,4139.8,13885.4116,57461734.819315
2025-10-13 01:00:00+00:00,4139.78,4163.07,4126.54,4155.41,13400.1695,55545793.56729
2025-10-13 01:30:00+00:00,4155.4,4199.73,4154.56,4198.77,12246.5327,51151776.799559
2025-10-13 02:00:00+00:00,4198.77,4220.89,4160.0,4168.43,18970.7046,79404680.532516
2025-10-13 02:30:00+00:00,4168.43,4176.07,4153.33,4158.51,9983.9888,41570585.144365
2025-10-13 03:00:00+00:00,4158.51,4169.93,4153.08,4155.87,10941.9175,45533090.007601
2025-10-13 03:30:00+00:00,4155.87,4157.98,4132.55,4139.78,10407.7334,43114374.793015
2025-10-13 04:00:00+00:00,4139.79,4146.93,4116.07,4122.97,8997.5979,37165393.424903
2025-10-13 04:30:00+00:00,4122.97,4145.54,4121.4,4142.16,11086.8598,45800581.120241
2025-10-13 05:00:00+00:00,4142.15,4144.7,4123.22,4133.74,5985.7826,24730853.678436
2025-10-13 05:30:00+00:00,4133.74,4138.67,4124.25,4131.55,3697.7606,15274950.959352
2025-10-13 06:00:00+00:00,4131.55,4160.0,4116.84,4159.8,9299.7874,38510937.64489
2025-10-13 06:30:00+00:00,4159.8,4183.19,4149.24,4170.0,11307.2384,47119150.701243
2025-10-13 07:00:00+00:00,4170.0,4194.51,4159.3,4188.36,11959.6458,50001623.494869
2025-10-13 07:30:00+00:00,4188.37,4198.0,4162.45,4178.3,12455.3266,52068566.567138
2025-10-13 08:00:00+00:00,4178.29,4195.52,4170.0,4185.28,8340.9937,34885230.626222
2025-10-13 08:30:00+00:00,4185.29,4191.57,4167.56,4175.36,6459.3353,27003932.476678
2025-10-13 09:00:00+00:00,4175.36,4177.0,4142.63,4148.69,10189.8464,42360315.385028
2025-10-13 09:30:00+00:00,4148.69,4165.67,4146.81,4164.56,6242.8972,25961348.364438
2025-10-13 10:00:00+00:00,4164.56,4167.13,4140.0,4154.08,7995.2869,33226771.169833
2025-10-13 10:30:00+00:00,4154.07,4161.12,4144.23,4151.75,3835.66,15922162.729889
2025-10-13 11:00:00+00:00,4151.75,4154.99,4042.29,4043.12,32308.7283,132720031.025602
2025-10-13 11:30:00+00:00,4043.11,4096.37,4042.75,4080.39,22274.7121,90801615.162889
2025-10-13 12:00:00+00:00,4080.38,4113.31,4056.57,4108.24,15724.8841,64302712.743411
2025-10-13 12:30:00+00:00,4108.24,4133.64,4087.21,4097.12,16593.9947,68198967.180606
2025-10-13 13:00:00+00:00,4097.12,4117.08,4092.08,4102.06,18109.9557,74325547.647632
2025-10-13 13:30:00+00:00,4102.06,4180.0,4101.39,4164.66,43506.4104,180310310.523564
2025-10-13 14:00:00+00:00,4164.66,4175.7,4096.87,4109.32,20530.7307,84799913.575499
2025-10-13 14:30:00+00:00,4109.32,4133.99,4081.29,4095.45,24030.4007,98549793.579325
2025-10-13 15:00:00+00:00,4095.45,4140.93,4093.32,4117.21,22241.9796,91525890.26427
2025-10-13 15:30:00+00:00,4117.22,4148.2,4116.57,4135.0,10383.8758,42898987.726313
2025-10-13 16:00:00+00:00,4135.01,4167.9,4129.14,4152.48,17218.9337,71456358.342741
2025-10-13 16:30:00+00:00,4152.47,4174.68,4139.69,4165.01,11257.7606,46784418.111046
2025-10-13 17:00:00+00:00,4165.01,4188.58,4157.2,4168.99,11311.4599,47175888.653931
2025-10-13 17:30:00+00:00,4169.0,4239.0,4161.7,4234.62,23116.002,97060092.299165
2025-10-13 18:00:00+00:00,4234.62,4236.53,4200.0,4228.48,11686.9967,49310949.039217
2025-10-13 18:30:00+00:00,4228.47,4239.75,4214.02,4228.35,8856.5981,37430682.34257
2025-10-13 19:00:00+00:00,4228.35,4265.31,4223.42,4248.51,15450.2932,65615984.296398
2025-10-13 19:30:00+00:00,4248.51,4271.12,4244.4,4251.96,14808.775,63090339.042117
2025-10-13 20:00:00+00:00,4251.96,4267.83,4244.36,4250.07,8404.8587,35777097.617725
2025-10-13 20:30:00+00:00,4250.07,4291.57,4243.72,4286.21,12549.3767,53539072.593155
2025-10-13 21:00:00+00:00,4286.21,4292.0,4264.36,4267.1,8996.3449,38470928.958641
2025-10-13 21:30:00+00:00,4267.11,4270.39,4255.22,4258.29,3422.8846,14593091.551256
2025-10-13 22:00:00+00:00,4258.29,4272.17,4251.84,4253.01,5968.282,25442448.509605
2025-10-13 22:30:00+00:00,4253.01,4276.13,4251.9,4271.15,3772.1513,16092893.313111
2025-10-13 23:00:00+00:00,4271.16,4271.16,4249.14,4251.35,6532.5616,27809308.836826
2025-10-13 23:30:00+00:00,4251.34,4255.52,4236.08,4240.85,5777.4816,24518673.430392
2025-10-14 00:00:00+00:00,4240.86,4257.38,4235.36,4250.87,5399.7068,22924310.940747
2025-10-14 00:30:00+00:00,4250.88,4263.38,4227.38,4242.11,7521.3184,31917777.468457
2025-10-14 01:00:00+00:00,4242.11,4243.86,4203.0,4224.38,13211.1783,55751844.449201
2025-10-14 01:30:00+00:00,4224.38,4228.28,4203.0,4211.33,4620.7103,19475410.492398
2025-10-14 02:00:00+00:00,4211.33,4211.64,4182.7,4191.25,12260.1312,51463527.501875
2025-10-14 02:30:00+00:00,4191.24,4199.16,4167.86,4172.31,12188.4816,50966535.557807
2025-10-14 03:00:00+00:00,4172.31,4174.59,4137.63,4141.33,20691.2365,85939006.681238
2025-10-14 03:30:00+00:00,4141.33,4166.24,4138.53,4153.56,10571.8072,43928033.932306
